state,district,from_hour,to_hour,interval_label,rain_gfs_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,alert_gfs_bc,alert_icon,date,cycle_utc
Uttar Pradesh,Lalitpur,21,24,21-24 h,0.046875,3.0,0.140625,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Lucknow,21,24,21-24 h,0.390625,1.500686121310337,0.5862055161368505,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Maharajganj,21,24,21-24 h,0.02083333395421505,0.31486873158973583,0.0065597654369490685,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Mahoba,21,24,21-24 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Mainpuri,21,24,21-24 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Mathura,21,24,21-24 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Mau,21,24,21-24 h,0.862500011920929,1.013643768164468,0.8742677621254291,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Meerut,21,24,21-24 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Mirzapur,21,24,21-24 h,2.0416667461395264,0.3,0.6125000238418579,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Moradabad,21,24,21-24 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Muzaffarnagar,21,24,21-24 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Pilibhit,21,24,21-24 h,0.0,2.6485019373250336,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Pratapgarh,21,24,21-24 h,0.28125,0.43338804284209376,0.12189038704933887,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Rae Bareli,21,24,21-24 h,0.0703125,1.1520276498624853,0.081001944130956,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Rampur,21,24,21-24 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Saharanpur,21,24,21-24 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Sant Kabir Nagar,21,24,21-24 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Sant Ravi Das Nagar,21,24,21-24 h,4.875,0.3020546163924753,1.472516254913317,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Shahjahanpur,21,24,21-24 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Shravasti,21,24,21-24 h,0.0,2.4306626143228347,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Siddharth Nagar,21,24,21-24 h,0.0,0.5022706843203778,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Sitapur,21,24,21-24 h,0.1388888955116272,2.636973706006461,0.3662463655204397,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Sonbhadra,21,24,21-24 h,3.1796875,0.3490736737214139,1.1099451969110583,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Sultanpur,21,24,21-24 h,0.2708333432674408,0.7070290196283948,0.19148703317305918,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Unnao,21,24,21-24 h,0.1458333283662796,2.473505284687469,0.36071950839755557,0.0,NO ALERT,NO ALERT,20260716,18
Uttar Pradesh,Varanasi,21,24,21-24 h,0.640625,0.7047293052166318,0.45146721115440475,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Almora,21,24,21-24 h,0.046875,1.3974108146308175,0.06550363193581957,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Bageshwar,21,24,21-24 h,0.10000000149011612,1.2133416333629254,0.12133416514431247,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Chamoli,21,24,21-24 h,0.0416666679084301,1.0064897366128136,0.04193707360868938,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Champawat,21,24,21-24 h,0.03125,0.8726139824056275,0.02726918695017586,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Dehra Dun,21,24,21-24 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Haridwar,21,24,21-24 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Naini Tal,21,24,21-24 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Pauri Garhwal,21,24,21-24 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Pithoragarh,21,24,21-24 h,0.039772726595401764,1.5029528188653094,0.05977653155051834,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Rudra Prayag,21,24,21-24 h,0.03125,0.8505447151198834,0.026579522347496356,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Tehri Garhwal,21,24,21-24 h,0.02083333395421505,3.0,0.06250000186264515,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Udham Singh Nagar,21,24,21-24 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Uttaranchal,Uttarkashi,21,24,21-24 h,0.15625,1.24285435257476,0.19419599258980624,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Bankura,21,24,21-24 h,1.3352272510528564,0.3605544409916649,0.48142211510020005,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Barddhaman,21,24,21-24 h,1.1136363744735718,0.35406282525275035,0.3942972410503427,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Birbhum,21,24,21-24 h,0.71875,0.35748863670331354,0.2569449576305066,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Dakshin Dinajpur,21,24,21-24 h,0.1041666641831398,0.6718169485110729,0.06998093046809466,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Darjiling,21,24,21-24 h,4.599999904632568,0.7153721447178625,3.2907117974789633,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,East Midnapore,21,24,21-24 h,0.8958333134651184,0.5202757773914475,0.46608037357622073,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Haora,21,24,21-24 h,1.09375,0.6691769612804727,0.731912301400517,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Hugli,21,24,21-24 h,1.59375,0.5306503094417248,0.8457239306727489,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Jalpaiguri,21,24,21-24 h,3.6111111640930176,0.5007446585251445,1.8082446267600951,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Kochbihar,21,24,21-24 h,2.3125,0.578912372430161,1.3387348612447474,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Kolkata,21,24,21-24 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Maldah,21,24,21-24 h,0.13750000298023224,0.32511658352265876,0.0447035312032885,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Murshidabad,21,24,21-24 h,0.1666666716337204,0.3,0.05000000149011612,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Nadia,21,24,21-24 h,0.0,0.5331405727737158,0.0,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,North 24 Parganas,21,24,21-24 h,0.1171875,1.068375140536661,0.12520021178163998,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Puruliya,21,24,21-24 h,0.5138888955116272,0.31246880252507225,0.16057424781145013,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,South 24 Parganas,21,24,21-24 h,0.6953125,1.1343429425852831,0.7887228272663297,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,Uttar Dinajpur,21,24,21-24 h,2.3125,0.36489513388034583,0.8438199970982997,0.0,NO ALERT,NO ALERT,20260716,18
West Bengal,West Midnapore,21,24,21-24 h,0.4375,0.3,0.13125,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Papum Pare,24,27,24-27 h,1.600000023841858,0.7594230729674291,1.2150769348539434,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Tawang,24,27,24-27 h,0.13750000298023224,1.32225498738763,0.18181006470642605,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Tirap,24,27,24-27 h,0.0,0.40697284179201965,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Upper Dibang Valley,24,27,24-27 h,0.2670454680919647,0.7494897049996122,0.20014782910172998,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Upper Siang,24,27,24-27 h,0.625,0.5131655703113528,0.3207284814445955,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Upper Subansiri,24,27,24-27 h,1.859375,0.33670396297231725,0.6260589311516523,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,West Kameng,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,West Siang,24,27,24-27 h,1.6988636255264282,0.47475405669180176,0.8065423979848138,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Barpeta,24,27,24-27 h,0.0,0.48454683665841336,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Bongaigaon,24,27,24-27 h,0.0,0.3190110453823879,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Cachar,24,27,24-27 h,0.0,0.7321302566515874,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Darrang,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Dhemaji,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Dhuburi,24,27,24-27 h,0.0,0.39761725154430955,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Dibrugarh,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Goalpara,24,27,24-27 h,0.0,0.8234490175383581,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Golaghat,24,27,24-27 h,0.17499999701976776,0.47501576083289115,0.08312775673009867,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Hailakandi,24,27,24-27 h,0.0,1.7422592572893385,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Jorhat,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Kamrup,24,27,24-27 h,0.0,0.5584189873880584,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Karbi Anglong,24,27,24-27 h,0.0,0.5872675136315335,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Karimganj,24,27,24-27 h,0.0,1.2006844650050188,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Kokrajhar,24,27,24-27 h,0.0,0.3067141247809705,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Lakhimpur,24,27,24-27 h,0.90625,0.47573023825312893,0.4311305284168981,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Marigaon,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Nagaon,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Nalbari,24,27,24-27 h,0.0,0.5904516768113033,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,North Cachar Hills,24,27,24-27 h,0.0,1.938634898785588,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Sibsagar,24,27,24-27 h,0.0,0.3089373991089349,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Sonitpur,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Assam,Tinsukia,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Araria,24,27,24-27 h,0.984375,0.4450802446729257,0.4381258658499112,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Aurangabad,24,27,24-27 h,0.875,2.5413258501198843,2.223660118854899,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Banka,24,27,24-27 h,0.21875,0.517970852239006,0.11330612392728255,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Begusarai,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Bhabua,24,27,24-27 h,0.46875,1.0320469917133606,0.48377202736563774,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Bhagalpur,24,27,24-27 h,0.0833333358168602,0.3390902487367632,0.02825752157020334,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Bhojpur,24,27,24-27 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Buxar,24,27,24-27 h,1.875,3.0,5.625,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Darbhanga,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Gaya,24,27,24-27 h,0.4375,3.0,1.3125,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Gopalganj,24,27,24-27 h,0.0,0.561346044093263,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Jamui,24,27,24-27 h,3.1666667461395264,0.7527415066066351,2.383681497410198,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Jehanabad,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Katihar,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Khagaria,24,27,24-27 h,1.3125,2.434887809220223,3.1957902496015427,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Kishanganj,24,27,24-27 h,0.0,0.4648615163340706,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Lakhisarai,24,27,24-27 h,1.2916666269302368,1.7256225613511138,2.228929073175109,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Madhepura,24,27,24-27 h,1.0,0.9799774687386192,0.9799774687386192,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Madhubani,24,27,24-27 h,0.0,1.9891892530808517,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Munger,24,27,24-27 h,3.125,2.4279049447464613,7.587202952332691,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Muzaffarpur,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Nalanda,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Nawada,24,27,24-27 h,0.9375,3.0,2.8125,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Pashchim Champaran,24,27,24-27 h,1.5234375,0.5652748860702737,0.8611609592476825,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Patna,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Purba Champaran,24,27,24-27 h,0.0,0.5356933080215572,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Purnia,24,27,24-27 h,0.5208333134651184,0.30207740049644116,0.15733197342349106,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Rohtas,24,27,24-27 h,1.5750000476837158,2.094986660893765,3.2996040908044284,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Saharsa,24,27,24-27 h,0.4791666567325592,1.9922399231410979,0.9546149433806506,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Samastipur,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Saran,24,27,24-27 h,0.0,1.9347577076400002,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Sheikhpura,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Bihar,Sheohar,24,27,24-27 h,0.0,2.635760830013253,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Tikamgarh,24,27,24-27 h,0.02678571455180645,3.0,0.08035714365541935,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Ujjain,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Umaria,24,27,24-27 h,0.0,0.8586810773703623,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Vidisha,24,27,24-27 h,0.0,2.6335789047048577,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,West Nimar,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Ahmednagar,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Akola,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Amravati,24,27,24-27 h,0.22265625,1.8935203450802451,0.4216041393342733,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Aurangabad,24,27,24-27 h,0.0,2.991302698073278,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Bhandara,24,27,24-27 h,1.8333333730697632,0.32846726033997276,0.6021899903420663,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Bid,24,27,24-27 h,0.0,0.6566840775176487,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Buldana,24,27,24-27 h,0.0,1.5213660056003564,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Chandrapur,24,27,24-27 h,0.8616071343421936,1.4086953084226157,1.2137419278513024,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Dhule,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Garhchiroli,24,27,24-27 h,0.3062500059604645,1.030754728393186,0.3156686417141901,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Gondiya,24,27,24-27 h,0.2578125,0.3470185909815112,0.08946573048742086,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Greater Bombay,24,27,24-27 h,0.0,2.0657086990449347,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Hingoli,24,27,24-27 h,0.0729166641831398,0.8013513226190503,0.058431865284128214,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Jalgaon,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Jalna,24,27,24-27 h,0.0,2.6075348408891705,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Kolhapur,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Latur,24,27,24-27 h,0.0,1.0787279665172156,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Nagpur,24,27,24-27 h,0.5208333134651184,0.7334187217654881,0.3819889030144709,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Nanded,24,27,24-27 h,0.32083332538604736,0.8251975196723639,0.2647508643368027,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Nandurbar,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Nashik,24,27,24-27 h,0.016304347664117813,3.0,0.04891304299235344,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Osmanabad,24,27,24-27 h,0.0,1.697036736559289,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Maharashtra,Parbhani,24,27,24-27 h,0.0,0.5305493092380162,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Balaghat,24,27,24-27 h,0.7163461446762085,0.7872118207583515,0.5639161528437836,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Barwani,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Betul,24,27,24-27 h,0.08984375,2.3215988776348264,0.20858114916250395,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Bhind,24,27,24-27 h,0.1160714253783226,3.0,0.3482142761349678,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Bhopal,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Burhanpur,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Chhatarpur,24,27,24-27 h,0.028846153989434242,3.0,0.08653846196830273,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Chhindwara,24,27,24-27 h,0.0,0.42042963894719226,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Madhya Pradesh,Damoh,24,27,24-27 h,0.3062500059604645,1.3620784497267933,0.41713653334745066,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Karauli,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Kota,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Nagaur,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Pali,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Rajsamand,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Sawai Madhopur,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Sikar,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Rajasthan,Sirohi,24,27,24-27 h,0.03125,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Madurai,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Nagapattinam,24,27,24-27 h,0.0,2.8435037637077984,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Namakkal,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Nilgiris,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Perambalur,24,27,24-27 h,0.0,2.3312342916535402,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Pudukkottai,24,27,24-27 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Ramanathapuram,24,27,24-27 h,0.03125,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260716,18
Tamil Nadu,Salem,24,27,24-27 h,0.0,2.957679931288748,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andaman and Nicobar,Andaman Islands,24,27,24-27 h,0.02777777798473835,1.0,0.02777777798473835,0.0,NO ALERT,NO ALERT,20260716,18
Andaman and Nicobar,Nicobar Islands,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Adilabad,24,27,24-27 h,0.1820652186870575,2.238846405825901,0.40761606048342536,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Anantapur,24,27,24-27 h,0.0,0.4704640483325793,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Chittoor,24,27,24-27 h,0.21381579339504242,2.2857096556241303,0.4887208234879826,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Cuddapah,24,27,24-27 h,0.5869565010070801,0.6116558322364232,0.35901536711006454,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,East Godavari,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Guntur,24,27,24-27 h,0.06666667014360428,3.0,0.20000001043081284,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Hyderabad,24,27,24-27 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Karimnagar,24,27,24-27 h,0.1666666716337204,2.8986713743881096,0.48311191012920807,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Khammam,24,27,24-27 h,0.1381578892469406,0.595459266974316,0.08226739545770198,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Krishna,24,27,24-27 h,0.1458333283662796,1.9067195035915585,0.2780632514696574,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Kurnool,24,27,24-27 h,0.07880435138940811,0.6030634602675065,0.04752402483303294,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Mahbubnagar,24,27,24-27 h,0.04398148134350777,0.9745959521097026,0.04286417368517108,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Medak,24,27,24-27 h,0.3413461446762085,1.2428275787868384,0.424234402516154,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Nalgonda,24,27,24-27 h,0.1944444477558136,2.585642396828205,0.5027638079452785,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Nellore,24,27,24-27 h,0.14705882966518402,3.0,0.44117648899555206,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Nizamabad,24,27,24-27 h,0.10795454680919647,1.2602426440489713,0.13604892350793021,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Prakasam,24,27,24-27 h,0.0052083334885537624,2.7255037764186723,0.014195332591901116,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Rangareddi,24,27,24-27 h,0.0486111119389534,0.8967558388727236,0.04359229846535202,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Srikakulam,24,27,24-27 h,0.0062500000931322575,2.160989246369244,0.013506182991065582,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Vishakhapatnam,24,27,24-27 h,0.125,1.6584917659793388,0.20731147074741735,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Vizianagaram,24,27,24-27 h,0.2916666567325592,3.0,0.8749999701976776,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,Warangal,24,27,24-27 h,0.2291666716337204,1.3616110262518877,0.3120358669459194,0.0,NO ALERT,NO ALERT,20260716,18
Andhra Pradesh,West Godavari,24,27,24-27 h,0.0,0.3,0.0,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Changlang,24,27,24-27 h,0.96875,0.3,0.29062499999999997,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,East Kameng,24,27,24-27 h,0.4000000059604645,0.519374446957374,0.20774978187866255,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,East Siang,24,27,24-27 h,1.0446428060531616,0.3,0.31339284181594845,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Kurung Kumey,24,27,24-27 h,0.28125,0.3,0.08437499999999999,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Lohit,24,27,24-27 h,0.4166666567325592,0.3,0.12499999701976776,0.0,NO ALERT,NO ALERT,20260716,18
Arunachal Pradesh,Lower Dibang Valley,24,27,24-27 h,1.2734375,0.3,0.38203125,0.0,NO ALERT,NO ALERT,20260716,18
